"start_datetime";"session_user";"controller";"countRequestsGET";"countRequestsPOST";"countRequestsPUT";"countRequestsDELETE";"avgBytesSELECT";"avgBytesDELETE";"avgBytesUPDATE";"avgBytesINSERT";"avgOtherSQL";"Malicious"
"14-07-2023 09:43:55";"FC08C0F801A91C6C81EEA4B140036266";"10";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"14-07-2023 09:44:23";"FC08C0F801A91C6C81EEA4B140036266";"2";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"14-07-2023 09:44:21";"FC08C0F801A91C6C81EEA4B140036266";"10";"1";"1";"0";"0";"0";"0";"0";"42";"0";"0"
"14-07-2023 09:44:21";"9E87FA2A532EBCB32F42770B39994E8C";"10";"1";"0";"0";"0";"0";"0";"0";"42";"0";"0"
"14-07-2023 09:44:31";"FC08C0F801A91C6C81EEA4B140036266";"10";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"14-07-2023 09:45:05";"FC08C0F801A91C6C81EEA4B140036266";"2";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"14-07-2023 09:45:03";"FC08C0F801A91C6C81EEA4B140036266";"10";"1";"1";"0";"0";"0";"0";"0";"42";"0";"0"
"14-07-2023 09:45:10";"FC08C0F801A91C6C81EEA4B140036266";"10";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"14-07-2023 09:45:22";"9E87FA2A532EBCB32F42770B39994E8C";"10";"1";"0";"0";"0";"89";"0";"0";"0";"0";"0"
"14-07-2023 09:45:34";"BEB05F7BCA04A621135EFF339A8E770C";"2";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"14-07-2023 09:46:08";"FC08C0F801A91C6C81EEA4B140036266";"10";"1";"0";"0";"0";"114";"0";"0";"0";"0";"0"
"14-07-2023 09:46:52";"FC08C0F801A91C6C81EEA4B140036266";"2";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"14-07-2023 09:47:01";"FC08C0F801A91C6C81EEA4B140036266";"10";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"14-07-2023 09:47:53";"FC08C0F801A91C6C81EEA4B140036266";"10";"0";"1";"0";"0";"114";"0";"0";"0";"0";"0"
"14-07-2023 09:48:15";"FC08C0F801A91C6C81EEA4B140036266";"10";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"14-07-2023 09:48:15";"9E87FA2A532EBCB32F42770B39994E8C";"10";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"14-07-2023 09:48:20";"9E87FA2A532EBCB32F42770B39994E8C";"10";"1";"0";"0";"0";"89";"0";"0";"0";"0";"0"
"14-07-2023 09:49:05";"FC08C0F801A91C6C81EEA4B140036266";"2";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"14-07-2023 09:49:00";"FC08C0F801A91C6C81EEA4B140036266";"10";"1";"1";"0";"0";"114";"0";"0";"0";"0";"0"
"14-07-2023 09:49:00";"9E87FA2A532EBCB32F42770B39994E8C";"10";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"14-07-2023 09:49:13";"FC08C0F801A91C6C81EEA4B140036266";"10";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"14-07-2023 09:49:17";"9E87FA2A532EBCB32F42770B39994E8C";"10";"1";"0";"0";"0";"89";"0";"0";"0";"0";"0"
"14-07-2023 09:49:48";"FC08C0F801A91C6C81EEA4B140036266";"2";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"14-07-2023 09:49:58";"9E87FA2A532EBCB32F42770B39994E8C";"10";"1";"0";"0";"0";"89";"0";"0";"0";"0";"0"
"14-07-2023 09:50:30";"FC08C0F801A91C6C81EEA4B140036266";"2";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"14-07-2023 09:51:26";"FC08C0F801A91C6C81EEA4B140036266";"2";"1";"0";"0";"0";"0";"0";"0";"42";"0";"0"
"14-07-2023 09:51:26";"9E87FA2A532EBCB32F42770B39994E8C";"2";"0";"1";"0";"0";"0";"0";"0";"42";"0";"0"
"14-07-2023 09:51:43";"FC08C0F801A91C6C81EEA4B140036266";"10";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"14-07-2023 09:51:51";"EE9F521865836C80E17F4A5DE7B9D0B3";"2";"2";"0";"0";"0";"0";"0";"0";"42";"0";"0"
"14-07-2023 09:51:55";"EE9F521865836C80E17F4A5DE7B9D0B3";"9";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"14-07-2023 09:51:52";"6CE60AB34FA956DE33E291F7C9331122";"2";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"14-07-2023 09:51:51";"9E87FA2A532EBCB32F42770B39994E8C";"1";"1";"1";"0";"0";"169";"0";"0";"84";"0";"0"
"14-07-2023 09:51:51";"9E87FA2A532EBCB32F42770B39994E8C";"2";"1";"1";"0";"0";"0";"0";"0";"0";"0";"0"
"14-07-2023 09:51:51";"454B9451F753A068AB96660E74121BC8";"1";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"14-07-2023 09:51:51";"1912DF820376D18F63FA9818A786DB12";"1";"1";"0";"0";"0";"295";"0";"0";"0";"0";"0"
"14-07-2023 09:52:11";"EE9F521865836C80E17F4A5DE7B9D0B3";"9";"1";"0";"0";"0";"89";"0";"0";"0";"0";"0"
"14-07-2023 09:52:18";"6CE60AB34FA956DE33E291F7C9331122";"2";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"14-07-2023 09:52:10";"6CE60AB34FA956DE33E291F7C9331122";"3";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"14-07-2023 09:52:24";"EE9F521865836C80E17F4A5DE7B9D0B3";"9";"1";"0";"0";"0";"114";"0";"0";"0";"0";"0"
"14-07-2023 09:52:24";"9E87FA2A532EBCB32F42770B39994E8C";"9";"1";"0";"0";"0";"114";"0";"0";"0";"0";"0"
"14-07-2023 09:52:35";"EE9F521865836C80E17F4A5DE7B9D0B3";"9";"1";"0";"0";"0";"89";"0";"0";"0";"0";"0"
"14-07-2023 09:52:35";"9E87FA2A532EBCB32F42770B39994E8C";"9";"1";"0";"0";"0";"89";"0";"0";"0";"0";"0"
"14-07-2023 09:52:41";"EE9F521865836C80E17F4A5DE7B9D0B3";"2";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"14-07-2023 09:52:44";"6CE60AB34FA956DE33E291F7C9331122";"3";"1";"0";"0";"0";"81";"0";"0";"0";"0";"0"
"14-07-2023 09:52:44";"9E87FA2A532EBCB32F42770B39994E8C";"3";"1";"0";"0";"0";"81";"0";"0";"0";"0";"0"
"14-07-2023 09:53:01";"6CE60AB34FA956DE33E291F7C9331122";"2";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"14-07-2023 09:53:07";"6CE60AB34FA956DE33E291F7C9331122";"3";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"14-07-2023 09:53:07";"9E87FA2A532EBCB32F42770B39994E8C";"3";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"14-07-2023 09:53:11";"EE9F521865836C80E17F4A5DE7B9D0B3";"2";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"14-07-2023 09:53:24";"EE9F521865836C80E17F4A5DE7B9D0B3";"9";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"14-07-2023 09:53:20";"6CE60AB34FA956DE33E291F7C9331122";"2";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"14-07-2023 09:53:20";"6CE60AB34FA956DE33E291F7C9331122";"3";"2";"0";"0";"0";"0";"0";"0";"42";"0";"0"
"14-07-2023 09:53:20";"9E87FA2A532EBCB32F42770B39994E8C";"3";"1";"1";"0";"0";"162";"0";"0";"42";"0";"0"
"14-07-2023 09:53:43";"6CE60AB34FA956DE33E291F7C9331122";"2";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"14-07-2023 09:53:41";"6CE60AB34FA956DE33E291F7C9331122";"3";"0";"1";"0";"0";"0";"0";"0";"42";"0";"0"
"14-07-2023 09:53:41";"9E87FA2A532EBCB32F42770B39994E8C";"3";"0";"1";"0";"0";"0";"0";"0";"42";"0";"0"
"14-07-2023 09:53:53";"EE9F521865836C80E17F4A5DE7B9D0B3";"2";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"14-07-2023 09:54:01";"6CE60AB34FA956DE33E291F7C9331122";"3";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"14-07-2023 09:54:06";"9E87FA2A532EBCB32F42770B39994E8C";"3";"0";"1";"0";"0";"81";"0";"0";"84";"0";"0"
"14-07-2023 09:54:12";"6CE60AB34FA956DE33E291F7C9331122";"3";"1";"0";"0";"0";"104";"0";"0";"84";"0";"0"
"14-07-2023 09:54:12";"9E87FA2A532EBCB32F42770B39994E8C";"3";"0";"1";"0";"0";"104";"0";"0";"84";"0";"0"
"14-07-2023 09:54:36";"EE9F521865836C80E17F4A5DE7B9D0B3";"2";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"14-07-2023 09:54:33";"6CE60AB34FA956DE33E291F7C9331122";"2";"1";"0";"0";"0";"0";"0";"0";"42";"0";"0"
"14-07-2023 09:54:33";"9E87FA2A532EBCB32F42770B39994E8C";"2";"0";"1";"0";"0";"0";"0";"0";"42";"0";"0"
"14-07-2023 09:54:47";"EE9F521865836C80E17F4A5DE7B9D0B3";"9";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"14-07-2023 09:54:46";"6CE60AB34FA956DE33E291F7C9331122";"3";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"14-07-2023 09:55:00";"EE9F521865836C80E17F4A5DE7B9D0B3";"9";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"14-07-2023 09:55:06";"6CE60AB34FA956DE33E291F7C9331122";"2";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"14-07-2023 09:55:00";"9E87FA2A532EBCB32F42770B39994E8C";"9";"0";"1";"0";"0";"89";"0";"0";"84";"0";"0"
"14-07-2023 09:55:19";"EE9F521865836C80E17F4A5DE7B9D0B3";"2";"1";"0";"0";"0";"0";"0";"0";"42";"0";"0"
"14-07-2023 09:55:13";"6CE60AB34FA956DE33E291F7C9331122";"3";"1";"0";"0";"0";"0";"0";"0";"42";"0";"0"
"14-07-2023 09:55:13";"9E87FA2A532EBCB32F42770B39994E8C";"3";"0";"1";"0";"0";"0";"0";"0";"42";"0";"0"
"14-07-2023 09:55:23";"6CE60AB34FA956DE33E291F7C9331122";"3";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"14-07-2023 09:55:34";"EE9F521865836C80E17F4A5DE7B9D0B3";"9";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"14-07-2023 09:55:33";"6CE60AB34FA956DE33E291F7C9331122";"3";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"14-07-2023 09:55:48";"6CE60AB34FA956DE33E291F7C9331122";"3";"1";"0";"0";"0";"81";"0";"0";"0";"0";"0"
"14-07-2023 09:55:50";"6CE60AB34FA956DE33E291F7C9331122";"3";"2";"0";"0";"0";"104";"0";"0";"0";"0";"0"
"14-07-2023 09:56:04";"EE9F521865836C80E17F4A5DE7B9D0B3";"2";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"14-07-2023 09:56:02";"EE9F521865836C80E17F4A5DE7B9D0B3";"9";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0"
"14-07-2023 09:56:04";"6CE60AB34FA956DE33E291F7C9331122";"3";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"14-07-2023 09:56:14";"EE9F521865836C80E17F4A5DE7B9D0B3";"9";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"14-07-2023 09:56:12";"6CE60AB34FA956DE33E291F7C9331122";"3";"2";"0";"0";"0";"133";"0";"0";"126";"0";"0"
"14-07-2023 09:56:19";"9E87FA2A532EBCB32F42770B39994E8C";"3";"1";"0";"0";"0";"104";"0";"0";"0";"0";"0"
"14-07-2023 09:56:26";"6CE60AB34FA956DE33E291F7C9331122";"2";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"14-07-2023 09:56:25";"6CE60AB34FA956DE33E291F7C9331122";"3";"1";"1";"0";"0";"104";"0";"0";"0";"0";"0"
"14-07-2023 09:56:34";"EE9F521865836C80E17F4A5DE7B9D0B3";"2";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"14-07-2023 09:56:36";"6CE60AB34FA956DE33E291F7C9331122";"3";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"14-07-2023 09:56:52";"EE9F521865836C80E17F4A5DE7B9D0B3";"9";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"14-07-2023 09:56:52";"6CE60AB34FA956DE33E291F7C9331122";"3";"1";"0";"0";"0";"81";"0";"0";"0";"0";"0"
"14-07-2023 09:56:52";"9E87FA2A532EBCB32F42770B39994E8C";"9";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"14-07-2023 09:57:05";"6CE60AB34FA956DE33E291F7C9331122";"3";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"14-07-2023 09:57:19";"9E87FA2A532EBCB32F42770B39994E8C";"2";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"14-07-2023 09:57:18";"535FA26A4D0350C548B592951327C8CB";"1";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"14-07-2023 09:57:19";"4EC612578749BEA14931EC8C95604703";"2";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"14-07-2023 09:57:26";"EE9F521865836C80E17F4A5DE7B9D0B3";"2";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"14-07-2023 09:57:23";"EE9F521865836C80E17F4A5DE7B9D0B3";"9";"1";"1";"0";"0";"0";"0";"0";"42";"0";"0"
"14-07-2023 09:57:37";"4EC612578749BEA14931EC8C95604703";"5";"1";"0";"0";"0";"539";"0";"0";"0";"0";"0"
"14-07-2023 09:57:57";"EE9F521865836C80E17F4A5DE7B9D0B3";"9";"1";"0";"0";"0";"114";"0";"0";"0";"0";"0"
"14-07-2023 09:57:57";"8859BA460A9C7A062F86B8B1692F2243";"9";"1";"0";"0";"0";"114";"0";"0";"0";"0";"0"
"14-07-2023 09:58:03";"EE9F521865836C80E17F4A5DE7B9D0B3";"9";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"14-07-2023 09:58:14";"EE9F521865836C80E17F4A5DE7B9D0B3";"2";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"14-07-2023 09:58:26";"EE9F521865836C80E17F4A5DE7B9D0B3";"9";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"14-07-2023 09:58:22";"4EC612578749BEA14931EC8C95604703";"2";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"14-07-2023 09:58:20";"8859BA460A9C7A062F86B8B1692F2243";"5";"1";"0";"0";"0";"145";"0";"0";"0";"0";"0"
"14-07-2023 09:58:30";"EE9F521865836C80E17F4A5DE7B9D0B3";"9";"1";"0";"0";"0";"89";"0";"0";"0";"0";"0"
"14-07-2023 09:58:40";"EE9F521865836C80E17F4A5DE7B9D0B3";"9";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"14-07-2023 09:58:51";"EE9F521865836C80E17F4A5DE7B9D0B3";"9";"1";"1";"0";"0";"194";"0";"0";"0";"0";"0"
"14-07-2023 09:58:57";"4EC612578749BEA14931EC8C95604703";"2";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"14-07-2023 09:59:05";"EE9F521865836C80E17F4A5DE7B9D0B3";"2";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"14-07-2023 09:59:26";"C55A52CD2BB2AF22A5B8D81FBBC6AAEC";"2";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"14-07-2023 09:59:25";"D539554910480BEF5A39CB378D74FBDC";"1";"1";"0";"0";"0";"295";"0";"0";"0";"0";"0"
"14-07-2023 09:59:39";"C55A52CD2BB2AF22A5B8D81FBBC6AAEC";"2";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"14-07-2023 09:59:56";"C55A52CD2BB2AF22A5B8D81FBBC6AAEC";"2";"1";"0";"0";"0";"89";"0";"0";"0";"0";"0"
"14-07-2023 09:59:54";"4EC612578749BEA14931EC8C95604703";"4";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0"
"14-07-2023 09:59:56";"8859BA460A9C7A062F86B8B1692F2243";"2";"1";"0";"0";"0";"89";"0";"0";"0";"0";"0"
"14-07-2023 09:59:54";"8859BA460A9C7A062F86B8B1692F2243";"4";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"14-07-2023 10:00:09";"C55A52CD2BB2AF22A5B8D81FBBC6AAEC";"2";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"14-07-2023 10:00:09";"C55A52CD2BB2AF22A5B8D81FBBC6AAEC";"7";"1";"0";"0";"0";"185";"0";"0";"0";"0";"0"
"14-07-2023 10:00:16";"C55A52CD2BB2AF22A5B8D81FBBC6AAEC";"7";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"14-07-2023 10:00:25";"C55A52CD2BB2AF22A5B8D81FBBC6AAEC";"7";"1";"0";"0";"0";"145";"0";"0";"0";"0";"0"
"14-07-2023 10:00:38";"C55A52CD2BB2AF22A5B8D81FBBC6AAEC";"7";"1";"0";"0";"0";"221";"0";"0";"0";"0";"0"
"14-07-2023 10:00:45";"C55A52CD2BB2AF22A5B8D81FBBC6AAEC";"7";"0";"1";"0";"0";"209";"0";"0";"0";"0";"0"
"14-07-2023 10:00:53";"C55A52CD2BB2AF22A5B8D81FBBC6AAEC";"2";"1";"0";"0";"0";"89";"0";"0";"0";"0";"0"
"14-07-2023 10:01:05";"C55A52CD2BB2AF22A5B8D81FBBC6AAEC";"7";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"14-07-2023 10:01:21";"C55A52CD2BB2AF22A5B8D81FBBC6AAEC";"7";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"14-07-2023 10:01:47";"C55A52CD2BB2AF22A5B8D81FBBC6AAEC";"7";"1";"1";"0";"0";"157";"0";"0";"0";"0";"0"
"14-07-2023 10:01:55";"C55A52CD2BB2AF22A5B8D81FBBC6AAEC";"2";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"14-07-2023 10:01:54";"4EC612578749BEA14931EC8C95604703";"2";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"14-07-2023 10:01:54";"679EF153A150034BBABFB5E16B9C22AF";"2";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"14-07-2023 10:01:51";"679EF153A150034BBABFB5E16B9C22AF";"5";"0";"1";"0";"0";"226";"0";"0";"160";"0";"0"
"14-07-2023 10:02:11";"C55A52CD2BB2AF22A5B8D81FBBC6AAEC";"7";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"14-07-2023 10:02:29";"C55A52CD2BB2AF22A5B8D81FBBC6AAEC";"2";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"14-07-2023 10:02:27";"C55A52CD2BB2AF22A5B8D81FBBC6AAEC";"7";"1";"0";"0";"0";"89";"0";"0";"0";"0";"0"
"14-07-2023 10:02:27";"679EF153A150034BBABFB5E16B9C22AF";"7";"1";"0";"0";"0";"89";"0";"0";"0";"0";"0"
"14-07-2023 10:02:38";"679EF153A150034BBABFB5E16B9C22AF";"5";"1";"0";"0";"0";"437";"0";"0";"0";"0";"0"
"14-07-2023 10:02:49";"C55A52CD2BB2AF22A5B8D81FBBC6AAEC";"3";"1";"0";"0";"0";"145";"0";"0";"0";"0";"0"
"14-07-2023 10:02:49";"679EF153A150034BBABFB5E16B9C22AF";"3";"1";"0";"0";"0";"145";"0";"0";"0";"0";"0"
"14-07-2023 10:03:31";"C55A52CD2BB2AF22A5B8D81FBBC6AAEC";"7";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"14-07-2023 10:04:21";"C55A52CD2BB2AF22A5B8D81FBBC6AAEC";"7";"1";"0";"0";"0";"89";"0";"0";"0";"0";"0"
"14-07-2023 10:04:21";"679EF153A150034BBABFB5E16B9C22AF";"7";"1";"0";"0";"0";"89";"0";"0";"0";"0";"0"
"14-07-2023 10:04:52";"C55A52CD2BB2AF22A5B8D81FBBC6AAEC";"7";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"14-07-2023 10:04:52";"679EF153A150034BBABFB5E16B9C22AF";"7";"0";"1";"0";"0";"145";"0";"0";"120";"0";"0"
"14-07-2023 10:05:06";"C55A52CD2BB2AF22A5B8D81FBBC6AAEC";"2";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"14-07-2023 10:05:39";"C55A52CD2BB2AF22A5B8D81FBBC6AAEC";"2";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"14-07-2023 10:05:39";"679EF153A150034BBABFB5E16B9C22AF";"7";"0";"1";"0";"0";"145";"0";"0";"120";"0";"0"
"14-07-2023 10:05:49";"C55A52CD2BB2AF22A5B8D81FBBC6AAEC";"7";"1";"0";"0";"0";"145";"0";"0";"120";"0";"0"
"14-07-2023 10:05:49";"679EF153A150034BBABFB5E16B9C22AF";"7";"0";"1";"0";"0";"145";"0";"0";"120";"0";"0"
"14-07-2023 10:06:01";"C55A52CD2BB2AF22A5B8D81FBBC6AAEC";"7";"1";"1";"0";"0";"456";"0";"0";"120";"0";"0"
"14-07-2023 10:06:15";"7EF0F45C589FE9626547FCDFD2D2A60E";"1";"1";"0";"0";"0";"295";"0";"0";"0";"0";"0"
"14-07-2023 10:06:19";"E674C4BD98414365A5765A054F361ED3";"2";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"14-07-2023 10:06:16";"DC6CCD9C90B9C8A2C14ED9B7E02DA021";"2";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"14-07-2023 10:06:15";"679EF153A150034BBABFB5E16B9C22AF";"1";"1";"0";"0";"0";"232";"0";"0";"0";"0";"0"
"14-07-2023 10:06:19";"679EF153A150034BBABFB5E16B9C22AF";"2";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"14-07-2023 10:06:24";"E674C4BD98414365A5765A054F361ED3";"8";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"14-07-2023 10:06:36";"E674C4BD98414365A5765A054F361ED3";"8";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"14-07-2023 10:06:57";"E674C4BD98414365A5765A054F361ED3";"2";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"14-07-2023 10:06:55";"E674C4BD98414365A5765A054F361ED3";"8";"1";"0";"0";"0";"173";"0";"0";"0";"0";"0"
"14-07-2023 10:07:17";"E674C4BD98414365A5765A054F361ED3";"2";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"14-07-2023 10:07:11";"E674C4BD98414365A5765A054F361ED3";"8";"2";"0";"0";"0";"173";"0";"0";"0";"0";"0"
"14-07-2023 10:07:17";"679EF153A150034BBABFB5E16B9C22AF";"2";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"14-07-2023 10:07:39";"E674C4BD98414365A5765A054F361ED3";"8";"1";"1";"0";"0";"0";"0";"0";"0";"0";"0"
"14-07-2023 10:07:41";"E674C4BD98414365A5765A054F361ED3";"2";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"14-07-2023 10:07:41";"679EF153A150034BBABFB5E16B9C22AF";"2";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"14-07-2023 10:07:59";"E674C4BD98414365A5765A054F361ED3";"8";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"14-07-2023 10:08:28";"D6C0A06A2C28A8C8E2A9C9A220CB50A1";"2";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"14-07-2023 10:08:27";"4C794BADFCAB5511A45BE9FFCB2A69A6";"1";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"14-07-2023 10:08:28";"E674C4BD98414365A5765A054F361ED3";"8";"1";"1";"0";"0";"0";"0";"0";"72";"0";"0"
"14-07-2023 10:08:31";"E674C4BD98414365A5765A054F361ED3";"2";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"14-07-2023 10:08:38";"E674C4BD98414365A5765A054F361ED3";"8";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"14-07-2023 10:08:31";"679EF153A150034BBABFB5E16B9C22AF";"2";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"14-07-2023 10:08:47";"D6C0A06A2C28A8C8E2A9C9A220CB50A1";"10";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"14-07-2023 10:08:58";"D6C0A06A2C28A8C8E2A9C9A220CB50A1";"10";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"14-07-2023 10:08:51";"E674C4BD98414365A5765A054F361ED3";"2";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"14-07-2023 10:09:04";"D6C0A06A2C28A8C8E2A9C9A220CB50A1";"2";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"14-07-2023 10:09:03";"D6C0A06A2C28A8C8E2A9C9A220CB50A1";"10";"1";"0";"0";"0";"89";"0";"0";"0";"0";"0"
"14-07-2023 10:09:06";"E674C4BD98414365A5765A054F361ED3";"8";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"14-07-2023 10:09:17";"D6C0A06A2C28A8C8E2A9C9A220CB50A1";"10";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"14-07-2023 10:09:28";"D6C0A06A2C28A8C8E2A9C9A220CB50A1";"2";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"14-07-2023 10:09:28";"D6C0A06A2C28A8C8E2A9C9A220CB50A1";"10";"1";"0";"0";"0";"89";"0";"0";"0";"0";"0"
"14-07-2023 10:09:25";"E674C4BD98414365A5765A054F361ED3";"8";"1";"0";"0";"0";"204";"0";"0";"0";"0";"0"
"14-07-2023 10:09:25";"679EF153A150034BBABFB5E16B9C22AF";"8";"1";"0";"0";"0";"204";"0";"0";"0";"0";"0"
"14-07-2023 10:09:39";"E674C4BD98414365A5765A054F361ED3";"8";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"14-07-2023 10:09:40";"D6C0A06A2C28A8C8E2A9C9A220CB50A1";"10";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"14-07-2023 10:09:57";"D6C0A06A2C28A8C8E2A9C9A220CB50A1";"2";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"14-07-2023 10:09:53";"D6C0A06A2C28A8C8E2A9C9A220CB50A1";"10";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"14-07-2023 10:09:59";"E674C4BD98414365A5765A054F361ED3";"8";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"14-07-2023 10:09:59";"679EF153A150034BBABFB5E16B9C22AF";"8";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"14-07-2023 10:10:19";"D6C0A06A2C28A8C8E2A9C9A220CB50A1";"10";"1";"0";"0";"0";"89";"0";"0";"0";"0";"0"
"14-07-2023 10:10:14";"E674C4BD98414365A5765A054F361ED3";"8";"1";"0";"0";"0";"173";"0";"0";"0";"0";"0"
"14-07-2023 10:10:19";"679EF153A150034BBABFB5E16B9C22AF";"10";"1";"0";"0";"0";"89";"0";"0";"0";"0";"0"
"14-07-2023 10:10:24";"D6C0A06A2C28A8C8E2A9C9A220CB50A1";"10";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0"
